אילות,מ-2,אילת 311,8030159,38030159,30159,8060159,38030159,60159,30,4,8,0
גאליה,ו-17,אשדוד 266,8030056,38030056,30056,8060056,38030056,60056,60,4,8,0
בית גמליאל,ו-22,אשדוד 267,8030078,38030078,30078,8060078,38030078,60078,60,3,8,0
בית אלעזרי,ו-21,אשדוד 268,8030065,38030065,30065,8060065,38030065,60065,60,4,8,0
"מרהו""ם בי""ס לצניחה מ.ק 860 (תל נוף) ",ו-20,אשדוד 269,8030064,38030064,30064,8060064,38030034,60064,60,2,8,1
אזור תעשייה צומת עד הלום,ל-46,אשדוד 271,8030046,38030046,30046,8060046,38030046,60046,45,5,8,0
אמונים,ל-42,אשדוד 272,8030042,38030042,30042,8060042,38030042,60042,45,2,8,0
בני עייש,ל-52,אשדוד 273,8030052,38030052,30052,8060052,38030052,60052,60,3,8,0
אביגדור,ל-49,אשדוד 275,8030049,38030049,30049,8060049,38030049,60049,45,4,8,0
"מוא""ז שפיר ",ל-41,אשדוד 276,8030041,38030041,30041,8060041,38030041,60041,45,2,8,0
גבעת ישעיהו,ה-9,אשדוד 278,8030147,38030147,30147,8060147,38030147,60147,60,2,8,0
בסיס נחל שורק,ה-18,אשדוד 279,8031079,38031079,31079,8061079,38031079,61079,90,2,8,1
ורדון,ל-39,אשדוד 280,8030039,38030039,30039,8060039,38030039,60039,45,2,8,0
אבן שמואל,ל-36,אשדוד 281,8030036,38030036,30036,8060036,38030036,60036,45,4,8,0
"בא""פ לכיש (בית ג'וברין)",ל-53,אשדוד 282,8030053,38030053,30053,8060053,38030053,60053,60,2,8,0
אוהד,ל-17,אשקלון 234; עוטף עזה 234,8030017,38030017,30017,8060017,38030017,60017,20,2,8,0
אבשלום,ל-18,אשקלון 238; עוטף עזה 238,8030018,38030018,30018,8060018,38030018,60018,30,2,8,0
"בט""ר ניצנים",ל-51,אשקלון 245,8030051,38030051,30051,8060051,38030051,60051,45,2,8,0
אשקלון,ל-29,אשקלון 246,8030029,38030029,30029,8060029,38030029,60029,30,4,8,0
אשקלון (תעשייה),ל-28,אשקלון 247,8030028,38030028,30028,8060028,38030028,60028,30,2,8,0
ברכיה,ל-40,אשקלון 248,8030040,38030040,30040,8060040,38030040,60040,30,2,8,0
אלומה (חזון יחזקאל),ל-37,אשקלון 249,8030037/8030038,38030037/38030038,30037,8060037/8060038,38030037/38030038,60037,30,2,8,0
בית שקמה,ל-27,אשקלון 250,8030027,38030027,30027,8060027,38030027,60027,30,2,8,0
ברור חיל,ל-25,אשקלון 251; עוטף עזה 251,8030025/8030026,38030025/38030026,30025,8060025/8060026,38030025/38030026,60025,30,2,8,0
דורות,ל-24,אשקלון 252,8030024/8030048,38030024/38030048,30024,8060024/8060048,38030024/38030048,60024,30,2,8,0
אשבול,ל-22,אשקלון 253,8030022/8030023,38030022/38030023,30022,8060022/8060023,38030022/38030023,60022,30,2,8,0
בית הגדי,ל-20,אשקלון 254,8030020,38030020,30020,8060020,38030020,60020,30,3,8,0
ברוש,ל-21,אשקלון 255,8030021/8030034,38030021/38030034,30021,8060021/8060034,38030021/38030034,60021,30,2,8,0
אורים,ל-44,אשקלון 256,8030044,38030044,30044,8060044,38030044,60044,30,2,8,0
גבולות,ל-45,אשקלון 257,8030045,38030045,30045,8060045,38030045,60045,30,2,8,0
אמציה,ל-58,באר שבע 285,8030058,38030058,30058,8060058,38030058,60058,60,2,8,0
בית קמה,ל-35,באר שבע 286,8030035,38030035,30035,8060035,38030035,60035,60,3,8,0
אופקים,ל-43,באר שבע 288,8030043,38030043,30043,8060043,38030043,60043,45,3,8,0
"אשל הנשיא (מ""ח)",ל-57,באר שבע 289,8030057,38030057,30057,8060057,38030057,60057,45,2,8,0
חצרים,ל-61,באר שבע 291,8030061,38030061,30061,8060061,38030061,60061,60,2,8,0
באר שבע,ל-62,באר שבע 292,8030062,38030062,30062,8060062,38030062,60062,60,5,8,0
אבו גוש,ה-13,בית שמש 189,8031041,38031041,31041,8061041,38031041,61041,90,2,8,0
בית זית,ה-7,בית שמש 190,8030150,38030150,30150,8060150,38030150,60150,90,4,8,0
אבן ספיר,ה-12,בית שמש 191,8031043,38031043,31043,8061043,38031043,61043,90,2,8,0
ארגמן,ג-3,בקעה 130,8030160,38030160,30160,8060160,38030160,60160,90,2,8,0
גתית,ג-5,בקעה 131,8030163,38030163,30163,8060163,38030163,60163,90,2,8,0
גלגל,ה-1,בקעה 132,8030162,38030162,30162,8060162,38030162,60162,90,2,8,0
אדם-גבע בנימין,ה-4,בקעה 133,8030161,38030161,30161,8060161,38030161,60161,90,2,8,0
בית אלפא,ג-1,בקעת בית שאן 128,8030123,38030123,30123,8060123,38030123,60123,60,3,8,0
אודם,א-1,גולן 1,8030091,38030091,30091,8060091,38030091,60091,20,2,8,0
אבני איתן,א-12,גולן 2,8030093,38030093,30093,8060093,38030093,60093,20,2,8,0
אורטל,א-24,גולן 3,8031047,38031047,31047,8061047,38031047,61047,20,2,8,0
לוחמי הגיטאות,ב-17,גליל עליון 35,8030110,38030110,30110,8060110,38030110,60110,30,2,8,0
בוסתן הגליל,ב-16,גליל עליון 37,8030111,38030111,30111,8060111,38030111,60111,30,3,8,0
אבו סנאן,ב-15,גליל עליון 38,8030112,38030112,30112,8060112,38030112,60112,30,2,8,0
כישור,ב-14,גליל עליון 40,8030113,38030113,30113,8060113,38030113,60113,30,2,8,0
ג'ת,ב-12,גליל עליון 41,8030114,38030114,30114,8060114,38030114,60114,30,2,8,0
בענה (שגור),ב-13,גליל עליון 42,8030115,38030115,30115,8060115,38030115,60115,30,3,8,0
בית ג'אן,ב-11,גליל עליון 43,8030116,38030116,30116,8060116,38030116,60116,30,3,8,0
אור הגנוז,א-27,גליל עליון 44,8031046,38031046,31046,8061046,38031046,61046,30,2,8,0
ספסופה,א-10,גליל עליון 46,8030117,38030117,30117,8060117,38030117,60117,30,2,8,0
איילת השחר,א-28,גליל עליון 47,8031050,38031050,31050,8061050,38031050,61050,30,2,8,0
ביריה,א-11,גליל עליון 49,8030118,38030118,30118,8060118,38030118,60118,30,3,8,0
אליפלט,א-8,גליל עליון 50,8030119,38030119,30119,8060119,38030119,60119,30,3,8,0
ארבל,א-26,גליל תחתון 55,8031053,38031053,31053,8061053,38031053,61053,60,2,8,0
טבריה,א-25,גליל תחתון 56,8031061,38031061,31061,8061061,38031061,61061,60,3,8,0
בועינה נג'ידאת,א-13,גליל תחתון 57,8030120,38030120,30120,8060120,38030120,60120,60,2,8,0
"ימ""ח חטיבה 828 ליד הישוב חזון",א-30,גליל תחתון 58,8031054,38031054,31054,8061054,38031054,61054,60,2,8,1
אבטליון,ב-18,גליל תחתון 60,8030125,38030125,30125,8060125,38030125,60125,60,2,8,0
בית רימון,ב-19,גליל תחתון 61,8030126,38030126,30126,8060126,38030126,60126,60,2,8,0
"אזור תעשייה בר לב (אז""ת משגב)",ב-20,גליל תחתון 63,8030124,38030124,30124,8060124,38030124,60124,60,3,8,0
הרצליה,ו-4,דן 155,8030084,38030084,30084,8060084,38030084,60084,90,5,8,0
"אגד גלילות אמ""ן מ.ק 477 ",ו-28,דן 156,8031076,38031076,31076,8061076,38031076,61076,90,1,8,1
תל אביב-יפו,ו-9,דן 157,8030069,38030069,30069,8060069,38030069,60069,90,6,8,0
תל אביב-יפו (קריה),ו-23,דן 159,8031035,38031035,31035,8061035,38031035,61035,90,1,8,1
בני ברק,ו-8,דן 160,8030071,38030071,30071,8060071,38030071,60071,90,5,8,0
אור יהודה,ו-7,דן 161,8030080,38030080,30080,8060080,38030080,60080,90,5,8,0
אזור,ו-11,דן 162,8030070,38030070,30070,8060070,38030070,60070,90,5,8,0
כפר ביאליק,ב-21,הקריות 70,8030133,38030133,30133,8060133,38030133,60133,60,5,8,0
אושה,ב-33,הקריות 71,8031048,38031048,31048,8061048,38031048,61048,60,5,8,0
החותרים,ב-23,חיפה 75,8030132,38030132,30132,8060132,38030132,60132,60,5,8,0
נמל חיפה,ב-41,חיפה 78,8031102,38031102,31102,8061102,38031102,61102,60,4,8,0
אביעזר,ה-8,יהודה 188; בית שמש 188,8030148,38030148,30148,8060148,38030148,60148,90,4,8,0
איבי הנחל,ה-5,יהודה 200; מעלה אדומים 200,8030153,38030153,30153,8060153,38030153,60153,90,3,8,0
אלון שבות,ה-11,יהודה 206,8031044,38031044,31044,8061044,38031044,61044,90,3,8,0
אדורה,ז-1,יהודה 207; ים המלח 207,8030154,38030154,30154,8060154,38030154,60154,90,2,8,0
אבנת,ה-10,ים המלח 210,8031052,38031052,31052,8061052,38031052,61052,90,2,8,0
ירושלים,ה-6,ירושלים 194,8030151,38030151,30151,8060151,38030151,60151,90,6,8,0
נשר,ב-22,כרמל 80,8030134,38030134,30134,8060134,38030134,60134,60,4,8,0
"בית צבי (מ""ח)",ב-28,כרמל 81,8030136,38030136,30136,8060136,38030136,60136,60,2,8,0
בית אורן,ב-27,כרמל 82,8030127,38030127,30127,8060127,38030127,60127,60,3,8,0
בת שלמה,ד-2,מנשה 102,8030138,38030138,30138,8060138,38030138,60138,90,4,8,0
אבן יצחק (גלעד),ד-1,מנשה 103,8030135,38030135,30135,8060135,38030135,60135,90,3,8,0
אביאל,ד-13,מנשה 104,8031042,38031042,31042,8061042,38031042,61042,90,3,8,0
אור עקיבא,ד-5,מנשה 105,8030137,38030137,30137,8060137,38030137,60137,90,3,8,0
גן השומרון,ד-4,מנשה 106,8030139,38030139,30139,8060139,38030139,60139,90,3,8,0
אזור תעשייה עמק חפר,ד-7,מנשה 107,8030140,38030140,30140,8060140,38030140,60140,90,4,8,0
אחיטוב,ד-14,מנשה 108,8031049,38031049,31049,8061049,38031049,61049,90,2,8,0
תחנת כח מאור דוד-חדרה,ד-16,מנשה 109,8031090,38031090,31090,8061090,38031090,61090,90,2,8,1
אל סייד ,ל-50,נגב 296,8030050,38030050,30050,8060050,38030050,60050,90,2,8,0
אבו תלול,ל-60,נגב 297,8030060,38030060,30060,8060060,38030060,60060,90,2,8,0
אבו קורינאת,ז-2,נגב 299,8030155,38030155,30155,8060155,38030155,60155,90,3,8,0
רמת חובב,ל-59,נגב 300,8030059,38030059,30059,8060059,38030059,60059,60,2,8,0
בסיס חתירה,ז-3,נגב 301,8030156,38030156,30156,8060156,38030156,60156,90,3,8,0
אשלים,ל-68,נגב 302,8030068,38030068,30068,8060068,38030068,60068,90,2,8,0
"בה""ד 1 ",ז-4,נגב 305,8030157,38030157,30157,8060157,38030157,60157,90,2,8,0
יושיביה,ל-30,עוטף עזה 216,8030030,38030030,30030,8060030,38060030,60030,20,2,8,0
זיקים,ל-1,עוטף עזה 217,8030001,38030001,30001,8060001,38030001,60001,20,2,8,0
יד מרדכי,ל-2,עוטף עזה 218,8030002,38030002,30002,8060002,38030002,60002,20,2,8,0
אור הנר,ל-4,עוטף עזה 219,8030004/8030003,38030004/38030003,30004,8060004/8060003,38030004/38030003,60004,20,2,8,0
איבים,ל-5,עוטף עזה 220,8030005,38030005,30005,8060005,38030005,60005,20,3,8,0
מפלסים,ל-6,עוטף עזה 221,8030006,38030006,30006,8060006,38030006,60006,20,2,8,0
יכיני,ל-7,עוטף עזה 222,8030007,38030007,30007,8060007,38030007,60007,20,2,8,0
כפר עזה,ל-8,עוטף עזה 223,8030008,38030008,30008,8060008,38030008,60008,20,2,8,0
"מחנה נחל עוז (מפח""ט צפוני)",ל-9,עוטף עזה 224,8030009,38030009,30009,8060009,38030009,60009,20,2,8,0
זמרת,ל-10,עוטף עזה 225,8030010/8030011,38030010/38030011,30010,8060010/8060011,38030010/38030011,60010,20,2,8,0
"שטחי כינוס פד""ם",ל-11,עוטף עזה 226,8031091,38031091,31091,8061091,38031091,61091,20,1,8,1
בארי,ל-12,עוטף עזה 227,8030012,38030012,30012,8060012,38030012,60012,20,2,8,0
רעים,ל-13,עוטף עזה 228,8030013,38030013,30013,8060013,38030013,60013,20,2,8,0
מחנה רעים,ל-54,עוטף עזה 229,8030054,38030054,30054,8060054,38030054,60054,20,2,8,1
כסופים,ל-14,עוטף עזה 230,8030014,38030014,30014,8060014,38030014,60014,20,2,8,0
נירים,ל-15,עוטף עזה 231,8030015,38030015,30015,8060015,38030015,60015,20,2,8,0
ניר עוז,ל-16,עוטף עזה 232,8030016,38030016,30016,8060016,38030016,60016,20,2,8,0
מגן,ל-31,עוטף עזה 233,8030031,38030031,30031,8060031,38030031,60031,20,2,8,0
חולית,ל-32,עוטף עזה 236,8030032,38030032,30032,8060032,38030032,60032,20,2,8,0
כרם שלום,ל-19,עוטף עזה 237,8030019,38030019,30019,8060019,38030019,60019,20,2,8,0
ברטעה,ד-3,עירון 112,8030141,38030141,30141,8060141,38030141,60141,90,2,8,0
אום אל פחם,ד-12,עירון 113,8031045,38031045,31045,8061045,38031045,61045,90,2,8,0
אלישיב,ד-8,עמק חפר 137; שרון 137,8030143,38030143,30143,8060143,38030143,60143,90,2,8,0
אייל ,ד-11,עמק חפר 139,8030146,38030146,30146,8060146,38030146,60146,90,4,8,0
אמץ,ד-6,עמק חפר 149,8030142,38030142,30142,8060142,38030142,60142,90,3,8,0
בארותיים,ד-9,עמק חפר 150,8030145,38030145,30145,8060145,38030145,60145,90,2,8,0
אלונים,ב-26,עמק יזרעאל 86,8030128,38030128,30128,8060128,38030128,60128,60,3,8,0
אזור תעשייה שגיא 2000,ב-25,עמק יזרעאל 87,8030129,38030129,30129,8060129,38030129,60129,60,3,8,0
היוגב,ב-35,עמק יזרעאל 89,8031057,38031057,31057,8061057,38031057,61057,60,2,8,0
אזור תעשייה אלון תבור (ליד עפולה),ג-2,עמק יזרעאל 90,8030131,38030131,30131,8060131,38030131,60131,60,3,8,0
אביטל,ג-12,עמק יזרעאל 93,8031083,38031083,31083,8061083,38031083,61083,60,2,8,0
"בהל""צ 14 צוקי עובדה ",מ-3,ערבה 308,8031055,38031055,31055,8061055,38031055,61055,180,1,8,1
אליפז,מ-1,ערבה 310,8030158,38030158,30158,8060158,38030158,60158,180,2,8,0
בצת,ב-5,קו העימות 14,8030107,38030107,30107,8060107,38030107,60107,20,2,8,0
אדמית,ב-4,קו העימות 15,8030104,38030104,30104,8060104,38030104,60104,20,2,8,0
אבן מנחם,ב-3,קו העימות 16,8030102,38030102,30102,8060102,38030102,60102,20,2,8,0
אבירים,ב-2,קו העימות 17,8030103,38030103,30103,8060103,38030103,60103,20,2,8,0
דובב,ב-1,קו העימות 19,8030100,38030100,30100,8060100,38030100,60100,20,2,8,0
חרפיש,ב-6,קו העימות 20,8030101,38030101,30101,8060101,38030101,60101,20,2,8,0
אביבים,א-6,קו העימות 22,8030098,38030098,30098,8060098,38030098,60098,20,2,8,0
ג'ש חלב,א-9,קו העימות 23,8030099,38030099,30099,8060099,38030099,60099,20,2,8,0
"בי""ס אזורי מבואות חרמון",א-5,קו העימות 24,8030097,38030097,30097,8060097,38030097,60097,20,2,8,0
"בי""ס עמק החולה ",א-4,קו העימות 25,8030096,38030096,30096,8060096,38030096,60096,20,2,8,0
בית הלל,א-3,קו העימות 26,8030095,38030095,30095,8060095,38030095,60095,20,3,8,0
דן,א-2,קו העימות 28,8030094,38030094,30094,8060094,38030094,60094,20,2,8,0
גשר הזיו,ב-10,קו העימות 29,8030109,38030109,30109,8060109,38030109,60109,20,3,8,0
בן עמי,ב-9,קו העימות 30,8030108,38030108,30108,8060108,38030108,60108,20,2,8,0
געתון,ב-8,קו העימות 31,8030106,38030106,30106,8060106,38030106,60106,20,2,8,0
הילה,ב-7,קו העימות 32,8030105,38030105,30105,8060105,38030105,60105,20,3,8,0
האון,א-14,קצרין 10,8030122,38030122,30122,8060122,38030122,60122,20,2,8,0
אניעם,א-7,קצרין 7,8030092,38030092,30092,8060092,38030092,60092,20,2,8,0
חיננית,ג-10,שומרון 118,8031058,38031058,31058,8061058,38031058,61058,90,2,8,0
אבני חפץ,ג-4,שומרון 120,8030088,38030088,30088,8060088,38030088,60088,90,2,8,0
אלפי מנשה,ג-7,שומרון 121,8030089,38030089,30089,8060089,38030089,60089,90,3,8,0
אריאל,ג-6,שומרון 122,8030090,38030090,30090,8060090,38030090,60090,90,3,8,0
בית אריה,ה-3,שומרון 123,8030149,38030149,30149,8060149,38030149,60149,90,2,8,0
חלמיש (נוה צוף),ה-15,שומרון 124,8031059,38031059,31059,8061059,38031059,61059,90,2,8,0
עלי,ה-16,שומרון 125,8031060,38031060,31060,8061060,38031060,61060,90,2,8,0
בית אל,ה-2,שומרון 126,8030152,38030152,30152,8060152,38030152,60152,90,2,8,0
גבעון החדשה,ה-17,שומרון 127,8031082,38031082,31082,8061082,38031082,61082,90,3,8,0
גבעת השלשה,ו-6,שפלה 168,8030079,38030079,30079,8060079,38030079,60079,90,5,8,0
אלעד,ו-5,שפלה 169,8030081,38030081,30081,8060081,38030081,60081,90,4,8,0
עינת,ו-32,שפלה 170,8031086,38031086,31086,8061086,38031086,61086,90,4,8,0
מחנה נחשונים; אוגדה 340 (ליד ראש העין),ו-26,שפלה 171,8031080,38031080,31080,8061080,38031080,61080,90,1,8,1
"נתב""ג",ו-19,שפלה 172,8031062,38031062,31062,8061062,38031062,61062,90,3,8,0
אירפורט סיטי,ו-10,שפלה 173,8030082,38030082,30082,8060082,38030082,60082,90,3,8,0
אחיעזר,ו-33,שפלה 174,8031087,38031087,31087,8061087,38031087,61087,90,3,8,0
גן שורק,ו-14,שפלה 175,8030072,38030072,30072,8060072,38030072,60072,90,5,8,0
"מחנה בה""ד 7",ו-29,שפלה 177,8031077,38031077,31077,8061077,38031077,61077,90,1,8,1
באר יעקב,ו-13,שפלה 178,8030074,38030074,30074,8060074,38030074,60074,90,4,8,0
אחיסמך,ו-31,שפלה 179,8031085,38031085,31085,8061085,38031085,61085,90,4,8,0
"רמלה (פקע""ר)",ו-27,שפלה 180,8031081,38031081,31081,8061081,38031081,61081,90,1,8,1
גמזו,ו-12,שפלה 181,8030087,38030087,30087,8060087,38030087,60087,90,5,8,0
גבעת ברנר,ו-16,שפלה 182,8030076,38030076,30076,8060076,38030076,60076,90,5,8,0
בית חנן,ו-30,שפלה 183,8031084,38031084,31084,8061084,38031084,61084,90,4,8,0
אזור תעשייה בילו,ו-15,שפלה 184,8030073,38030073,30073,8060073,38030073,60073,90,3,8,0
מחנה ליפקין אוגדה 98 (מחנה בילו) ,ו-25,שפלה 185,8031078,38031078,31078,8061078,38031078,61078,90,1,8,1
אביחיל,ד-10,שרון 138,8030144,38030144,30144,8060144,38030144,60144,90,5,8,0
גבעת חן,ו-2,שרון 140,8030083,38030083,30083,8060083,38030083,60083,90,5,8,0
גן חיים,ו-1,שרון 141,8030086,38030086,30086,8060086,38030086,60086,90,4,8,0
אבן יהודה,ד-15,שרון 142,8031089,38031089,31089,8061089,38031089,61089,90,3,8,0
אורנית,ו-3,שרון 143,8030085,38030085,30085,8060085,38030085,60085,90,4,8,0
אום אל ראנם (סמוך לשיבלי),ב-24,תבור 95,8030130,38030130,30130,8060130,38030130,60130,60,3,8,0
אילניה,ב-34,תבור 96,8031051,38031051,31051,8061051,38031051,61051,60,2,8,0
אלומות,א-15,תבור 98,8030121,38030121,30121,8060121,38030121,60121,60,2,8,0
